Frequency_Hz,Common_Geometric_Raw,Common_Geometric_Smoothed,Common_Arithmetic,Common_Minimum,FCHU_Normalized,FSMI_Normalized,ISLL_Normalized,MSTK_Normalized,PINA_Normalized
8.214,0.4597544771801079,0.4488400302501111,0.4846770861070824,0.23786657116000148,0.23786657116000148,0.5483978303942273,0.6013014522724826,0.43824257983118864,0.5975769968775116
8.215,0.45151407097969726,0.44178803901733354,0.47665915432562667,0.23775103278032012,0.23775103278032012,0.5281048115420337,0.6029847147099613,0.4101751359860397,0.6042800766097784
8.216,0.4380531366702418,0.4330067190201567,0.46460015833796986,0.23061302227103456,0.23061302227103456,0.5076379383466233,0.5969426938333128,0.37933458351841925,0.6084725537204592
8.217,0.4213885111424493,0.42283292725629806,0.4507771417100768,0.21384685914827908,0.21384685914827908,0.4861255611296927,0.5888234425554838,0.35688272752798805,0.6082071181889405
8.218,0.40535277962036076,0.4116311860244536,0.43738006810369273,0.1970064202612056,0.1970064202612056,0.46555369461653145,0.5818283085984687,0.34085896375870833,0.6016529532835495
8.219,0.39203369633945406,0.3997065025080548,0.4259850785895153,0.18221961971860362,0.18221961971860362,0.4484749227232466,0.5741218167346109,0.3337625733298123,0.5913464604413031
8.22,0.38151165316320296,0.3874596214903282,0.4169026149064477,0.1690438607137688,0.1690438607137688,0.43378286530140225,0.5669678624551385,0.33581968705858156,0.5788987990033472
8.221,0.3712116843043623,0.3749034554235248,0.40784687943954995,0.1553305410679967,0.1553305410679967,0.4190599074385916,0.5563049769852161,0.3460694872085236,0.5624694844974218
8.222,0.3606992337933531,0.36254467172047883,0.3991947587270398,0.14160570421469107,0.14160570421469107,0.4032331042519637,0.5445592583909119,0.35782082524951553,0.5487549015281169
8.223,0.3528699306620177,0.3513564744056959,0.39249188416544545,0.13303799242850978,0.13303799242850978,0.3861818018127446,0.538231781730722,0.369379758681379,0.535628086173872
8.224,0.3433371457671309,0.3420923913350748,0.38414679908567084,0.12495474750335192,0.12495474750335192,0.3608631592088633,0.5315494615015746,0.3812096503290203,0.5221569768855441
8.225,0.3368709013510637,0.33494662866280184,0.37859650842813847,0.12024739423162807,0.12024739423162807,0.33695151023476955,0.5270880864030516,0.3969554168738064,0.5117401343974367
8.226,0.33162039011847716,0.3300563247639945,0.37478673512691674,0.11632154001973702,0.11632154001973702,0.31464812036055717,0.5263078217624129,0.4151482061639518,0.5015079873279249
8.227,0.3268540035687163,0.3269997981459513,0.37174612394659484,0.11277028841618408,0.11277028841618408,0.29573110078941334,0.5258450627381229,0.43225844937436825,0.4921257184148858
8.228,0.321156251415064,0.3256399109950146,0.3688278802548484,0.10782847704984297,0.10782847704984297,0.27786426947981147,0.5263274984132562,0.4423731650219109,0.48974599130942054
8.229,0.3168271504965447,0.3257958165190889,0.36650357314259907,0.10443942966564124,0.10443942966564124,0.2656479077550925,0.5287528149519831,0.44884591869502394,0.4848317946452547
8.23,0.3158804150013249,0.3272598793346293,0.36583730443498175,0.10420181598340361,0.10420181598340361,0.26211582786488785,0.5328891645620443,0.45320856594718356,0.47677114781738944
8.231,0.3211446925174251,0.32987264964664365,0.3697240682788783,0.10604388926444061,0.10604388926444061,0.28010343008861366,0.5359592326368988,0.45713415241527267,0.46937963698916585
8.232,0.33309746310493843,0.33337046862347236,0.3780677276404197,0.1120566519155796,0.1120566519155796,0.3232783876733432,0.535191767910294,0.4583292760738883,0.4614825546289933
8.233,0.3421277855995034,0.3374444987449988,0.38429696220974097,0.11842136080656732,0.11842136080656732,0.35350486595889213,0.5312358135334618,0.4661898713309788,0.4521328994188048
8.234,0.3483319262051155,0.34201732222261255,0.3877971544948249,0.12501498645241213,0.12501498645241213,0.37282269274196933,0.5257063648090966,0.47233035138634255,0.4431113770843037
8.235,0.3530831135825062,0.3465168402667958,0.38997005138943647,0.1317077467612097,0.1317077467612097,0.38688464161794367,0.5188601506567884,0.4798289035745254,0.4325688143367153
8.236,0.35615029005443466,0.3508741256977828,0.3898938303888352,0.13977185335392336,0.13977185335392336,0.3950691918049489,0.5104367622150556,0.4851587187697278,0.4190326258005201
8.237,0.36073504907513654,0.3545478802223612,0.38981004960054333,0.15331888570080116,0.15331888570080116,0.4013309007642108,0.5019258949316597,0.4828150561778138,0.40965951042823123
8.238,0.3616734236885232,0.35742340890736546,0.38783346473825453,0.1610317908592981,0.1610317908592981,0.4074584447244586,0.49312095949417806,0.47429704005925793,0.40325908855408016
8.239,0.36069764398098275,0.35932886778666967,0.3846229950695431,0.16584130995261026,0.16584130995261026,0.4122998997056124,0.4831679115501676,0.4604470037437782,0.4013588503955471
8.24,0.3599867428121119,0.3603506681277441,0.3815462915983687,0.171833264949694,0.171833264949694,0.4200119845271439,0.4717091933289388,0.44618545273633264,0.397991562449734
8.241,0.3599019302971146,0.36060201597625036,0.3802190573213994,0.17516375769659467,0.17516375769659467,0.43388212721836555,0.460422787214607,0.4341860573650125,0.39744055711241716
8.242,0.3596428619852316,0.36038313742771677,0.3786581978114366,0.1794351847565178,0.1794351847565178,0.4477799758940817,0.4504567629657399,0.4161778034357683,0.3994412620050752
8.243,0.35875852091488797,0.3601543753655386,0.37679066450116433,0.18302055483097157,0.18302055483097157,0.45894931430872116,0.4395306527350595,0.3983942449965016,0.4040585556345677
8.244,0.35670525414215826,0.3598890136679853,0.3740513559113193,0.18460082816140852,0.18460082816140852,0.4594780016555347,0.42898870942906636,0.38563185943098716,0.4115573808795997
8.245,0.3558441871101675,0.35953569625223464,0.3723496967548863,0.1882077145923091,0.1882077145923091,0.46012238205919886,0.4190257588863941,0.3741659010872247,0.42022672714930454
8.246,0.35405205896300274,0.35897938272688495,0.36951404316486597,0.1920051414778925,0.1920051414778925,0.45198442615834994,0.4110040152562048,0.3635764813727198,0.4290001515591629
8.247,0.35782971527384105,0.35845615274854375,0.3717412997625653,0.20236574975207228,0.20236574975207228,0.446613816508883,0.41215461293343597,0.3595368358904052,0.43803548372803025
8.248,0.36200343705062255,0.35843906906770856,0.3740692652474546,0.21581905317596392,0.21581905317596392,0.4410113813255147,0.41293984632066394,0.3549473933264401,0.44562865208869046
8.249,0.3653285602877689,0.3588921789810991,0.37575670668337025,0.22911318381112275,0.22911318381112275,0.43186094359408117,0.41534021790588643,0.3498687759827551,0.4526004121230056
8.25,0.3652768797164125,0.35959253978257333,0.3744401997062073,0.23889206322488007,0.23889206322488007,0.41659859830197693,0.4174447932212897,0.3432568887579986,0.45600865502489113
8.251,0.36313605420070505,0.360695759327628,0.37167997044342965,0.2426331775360976,0.2426331775360976,0.39351626066995865,0.4192881900572163,0.34270592191577126,0.4602563020381046
8.252,0.3609899518824329,0.3623648953605968,0.36971351651531437,0.24052882336764997,0.24052882336764997,0.3768079860835286,0.41929902321378876,0.34682956693534644,0.4651021829762581
8.253,0.36098882622805456,0.3648481343383234,0.36983794784779905,0.2402063111935266,0.2402063111935266,0.36332895884640976,0.420173498081243,0.3562982940323599,0.4691826770854562
8.254,0.3624563440208599,0.36825255483437125,0.37131718419692383,0.24161967799617165,0.24161967799617165,0.35365010321747287,0.42050604045533285,0.36902573956373724,0.47178435975190447
8.255,0.36553824603566926,0.3723845910863805,0.37423107018909657,0.2470292158583674,0.2470292158583674,0.33966734002317567,0.4249387161216688,0.38904109125571174,0.47047898768655905
8.256,0.37302871379987607,0.3769305180039252,0.38132215773195344,0.25738143997473883,0.25738143997473883,0.3373127378480173,0.42960760837365664,0.4101384352662072,0.47217056719714723
8.257,0.379928322547849,0.3818006047478156,0.38783707717687166,0.2690775973905707,0.2690775973905707,0.33685970134171217,0.4363691141834608,0.41744260262377714,0.47943637034483727
8.258,0.3855442234177248,0.3872363129943042,0.39296474724911423,0.28381476723206944,0.28381476723206944,0.33132985260024683,0.4426774475862805,0.4214981111171364,0.48550355770983783
8.259,0.39073062000689884,0.3931349203512056,0.39784168040668266,0.2922678587990521,0.2922678587990521,0.3321985490824801,0.4469108336136148,0.43216612709465296,0.48566503344361317
8.26,0.39887727483348373,0.3993687731106312,0.4051648721203641,0.3004123308830031,0.3004123308830031,0.3471941373994692,0.4511078439898136,0.4466695102747094,0.48044053805482523
8.261,0.4068382432605571,0.4053110246515285,0.4122996755581944,0.30936562502681136,0.30936562502681136,0.3631873949655892,0.4556241461440606,0.45947492408121166,0.473846287573299
8.262,0.4146047607296116,0.41040410563296936,0.4193549968927865,0.31936647999602275,0.31936647999602275,0.37793853097343255,0.46040919465567404,0.47183688214532327,0.4672238966934802
8.263,0.4191680837216257,0.41403909060226063,0.42383817572988525,0.3203308463459102,0.3203308463459102,0.39210066082240397,0.46452889665245606,0.48394767305376696,0.45828280177488917
8.264,0.4199686341182244,0.4160043159964645,0.42459742902668174,0.31701193845744324,0.31701193845744324,0.4078381662442144,0.4612040953895157,0.48765684682042876,0.4492760982218063
8.265,0.4187141846342562,0.41615462735621805,0.42357686288359186,0.3102507684149169,0.3102507684149169,0.42364259827752077,0.4533161869032219,0.48832611881219545,0.4423486420101043
8.266,0.4193388735607204,0.41444714777357483,0.42557347700741077,0.2984889644461566,0.2984889644461566,0.4404390233842625,0.44927009893597636,0.5046119771874932,0.43505732108316564
8.267,0.41620769818137515,0.41126338626644204,0.423988482697665,0.2839702727746607,0.2839702727746607,0.4598181185645492,0.4482179089711748,0.5071240997391012,0.4208120134388393
8.268,0.4110889554352757,0.40673871512391335,0.4214741781139361,0.26503132744174235,0.26503132744174235,0.4820914842265393,0.4445300628569256,0.5119861768156722,0.40373183922880135
8.269,0.4045090161335028,0.4009884056728869,0.4185848726409379,0.2445065235873057,0.2445065235873057,0.5066236656319011,0.4404945590841442,0.5184854987830958,0.38281411611824234
8.27,0.394879783641892,0.39429800274598237,0.4140763345266965,0.22155371510603752,0.22155371510603752,0.5327818079876565,0.43720614200013264,0.5233750172838371,0.35546499025581857
8.271,0.3854147748777281,0.38730330617127595,0.41076848705898783,0.20138789833026663,0.20138789833026663,0.5572452385121557,0.43271605321448003,0.5353823613578548,0.32711088388018217
8.272,0.375530872999037,0.38051235761697455,0.40622313992521136,0.18519191578950922,0.18519191578950922,0.5707764636145805,0.4310237358538226,0.5412822026789291,0.3028413816892158
8.273,0.36842300619569657,0.37437733892159736,0.40246203373128775,0.17738696847217633,0.17738696847217633,0.5811179033433257,0.4318472179683782,0.5391278168829966,0.28283026198956207
8.274,0.3624466896693123,0.3690911303354381,0.39745734728461823,0.17514085929608686,0.17514085929608686,0.5842401557670736,0.4298911761014899,0.5294378933511787,0.26857665190726226
8.275,0.35768185278749787,0.3645072423357714,0.3927529693163524,0.1737326586533479,0.1737326586533479,0.5801620322550076,0.4360518840478691,0.5153427444070945,0.258475527218443
8.276,0.3545442493248019,0.36042537398400953,0.39061889966551766,0.1692308786450156,0.1692308786450156,0.5788167671848627,0.4454190856141945,0.5057474973068039,0.25388026957671145
8.277,0.35230617437751705,0.3571665365308001,0.38997232587975744,0.1638022673352598,0.1638022673352598,0.5745820407387568,0.455564013360553,0.5054984680586265,0.25041483990559094
8.278,0.3511297703026459,0.3541278174579446,0.39186569999521853,0.15774246641182046,0.15774246641182046,0.5726459924451331,0.46523087378943145,0.5189815705876311,0.24472759674207653
8.279,0.3510177150569668,0.3509012412945786,0.3963450128853827,0.15268006727423108,0.15268006727423108,0.5756243946109777,0.48028974020564297,0.5388350812897673,0.2342957810462945
8.28,0.35050299343520985,0.3471873719023443,0.4005185428018591,0.14601934547441156,0.14601934547441156,0.5742575103758798,0.5021307028341845,0.5529824927158878,0.2272026626089317
8.281,0.3486135451276953,0.34265139715620985,0.4022001518988546,0.14019425392490034,0.14019425392490034,0.5682947672958911,0.5167170542201177,0.5640552169193609,0.22173946713400317
8.282,0.3441176352543967,0.33665832533007717,0.40151549385435203,0.131518598264071,0.131518598264071,0.5574193313780916,0.530051244431595,0.571181220111027,0.21740707508697535
8.283,0.3370143833914147,0.32919578822926,0.3982260845249777,0.12125162287928495,0.12125162287928495,0.5417129761293777,0.542240976677251,0.572834416403288,0.21309043053568683
8.284,0.32623536720508683,0.32051555890005856,0.3932756994453556,0.10826367750082787,0.10826367750082787,0.527429175544006,0.5525299042720924,0.5741611208727027,0.2039946190371494
8.285,0.31362164688685706,0.3098978736718907,0.38741009114770686,0.09501378038899133,0.09501378038899133,0.5139089295939021,0.5590343700519088,0.576181092662247,0.19291228304148478
8.286,0.3002396671221125,0.2961298003152265,0.38170126061025933,0.08056958653453218,0.08056958653453218,0.5003181670946087,0.56141048381972,0.5804940688633782,0.1857139967390578
8.287,0.28208920133136967,0.2806266737678428,0.3746218857775956,0.06299194255861086,0.06299194255861086,0.4891453922601949,0.5595879903016618,0.5839921345850787,0.1773919691824316
8.288,0.2659269285015128,0.2642380366312713,0.3681058483058336,0.0509900164888245,0.0509900164888245,0.4775430407955433,0.559075373848531,0.5863029935373312,0.16661781685893776
8.289,0.2507963750107264,0.24798395468027762,0.36406921637112577,0.04070560602536485,0.04070560602536485,0.47528526251468906,0.5607695778803928,0.5880650473522054,0.15552058808297667
8.29,0.2356040355389087,0.23262075062320453,0.35888908318469537,0.032890038615359315,0.032890038615359315,0.47464244262621114,0.5591118191776758,0.5858246516153819,0.1419764638888485
8.291,0.21798798790800528,0.21799326857530996,0.3558583759981432,0.02359812676083357,0.02359812676083357,0.4810211158115043,0.5526352499684257,0.5887648425355823,0.1332725449143701
8.292,0.20561129105712808,0.20510587253337936,0.35618696903943453,0.01747806934780097,0.01747806934780097,0.49167709944416166,0.5422136967149737,0.5975928621826485,0.13197311750758775
8.293,0.189882989273862,0.1941722225024904,0.35491588395188844,0.011834523185524902,0.011834523185524902,0.4973980596965043,0.5288570462926901,0.6055440360530726,0.13094575453165044
8.294,0.16926117512165537,0.18574219724559002,0.3523308792154998,0.006834328353322067,0.006834328353322067,0.49947241867762193,0.5120478031226446,0.6138102924503908,0.1294895534735197
8.295,0.15796138877739613,0.17992459054711193,0.3512424829755148,0.00491600097918341,0.00491600097918341,0.501033459886721,0.4944044388499269,0.6270698115805071,0.12878870358123556
8.296,0.17166505436024257,0.1769274920527836,0.35098144255095376,0.007753546953917432,0.007753546953917432,0.4984308521134706,0.48002764052519464,0.6438922720110244,0.1248029011511615
8.297,0.1790432921471695,0.1768909022078522,0.3502503929744832,0.010238409008707237,0.010238409008707237,0.4936080918560902,0.4676724847000518,0.6621720982106268,0.11756088109693978
8.298,0.1855431394544973,0.17914688687071104,0.34934396878733015,0.013080174639881067,0.013080174639881067,0.4899973593101045,0.4554807018612006,0.6768762694044388,0.11128533872102582
8.299,0.18787781952681212,0.18389505034740616,0.3470641925924385,0.01537844686725528,0.01537844686725528,0.48423590217417456,0.4449227966239559,0.6881083723918898,0.10267544490491698
8.3,0.18865874287121284,0.1911487420240061,0.3433769829190728,0.019907227327800855,0.019907227327800855,0.4756835554527646,0.4391036327924126,0.7000923415935584,0.08209815742882756
