t_s,mx,my,mz,yaw_deg
1.804714,4697,-2341,-10753,146.036
1.810357,4698,-2343,-10755,146.036
1.814808,4700,-2343,-10755,146.036
1.820516,4700,-2343,-10754,146.036
1.824961,4700,-2343,-10756,146.036
1.829349,4701,-2343,-10757,146.036
1.835070,4701,-2341,-10757,146.036
1.839608,4701,-2339,-10756,146.036
1.844901,4699,-2335,-10755,146.036
1.849302,4698,-2332,-10753,146.036
1.855111,4698,-2329,-10753,146.036
1.859513,4698,-2326,-10755,146.036
1.864058,4699,-2324,-10757,146.036
1.869638,4698,-2325,-10756,146.036
1.874036,4698,-2327,-10754,146.036
1.879718,4698,-2331,-10749,146.036
1.884185,4698,-2333,-10747,146.036
1.890132,4698,-2334,-10748,146.036
1.894618,4697,-2335,-10751,146.036
1.900034,4698,-2337,-10754,146.036
1.904735,4698,-2339,-10757,146.036
1.909190,4698,-2341,-10759,146.036
1.914674,4696,-2342,-10760,146.036
1.919272,4693,-2343,-10763,146.036
1.924991,4692,-2343,-10762,146.036
1.929424,4692,-2342,-10761,146.036
1.935091,4693,-2341,-10760,146.036
1.939566,4695,-2339,-10761,146.036
1.943970,4697,-2338,-10759,146.036
1.949384,4698,-2337,-10762,146.036
1.954123,4697,-2336,-10765,146.036
1.959845,4696,-2336,-10766,146.036
1.964291,4697,-2336,-10769,146.036
1.969923,4699,-2335,-10769,146.036
1.974345,4701,-2335,-10768,146.036
1.980090,4702,-2336,-10767,146.036
1.984262,4702,-2335,-10765,146.036
1.988572,4702,-2334,-10763,146.036
1.994356,4701,-2334,-10759,146.036
1.998761,4700,-2333,-10755,146.036
2.004491,4697,-2333,-10752,146.036
2.008873,4694,-2334,-10748,146.036
2.014937,4691,-2334,-10744,146.036
2.019155,4692,-2335,-10741,146.036
2.023777,4695,-2334,-10738,146.036
2.029511,4699,-2334,-10736,146.036
2.033634,4701,-2333,-10736,146.036
2.039399,4701,-2331,-10735,146.036
2.044037,4699,-2328,-10736,146.036
2.049439,4697,-2328,-10736,146.036
2.054124,4696,-2328,-10737,146.036
2.059909,4694,-2330,-10738,146.036
2.064332,4694,-2334,-10738,146.036
2.068686,4694,-2336,-10740,146.036
2.074480,4691,-2336,-10740,146.036
2.078868,4688,-2336,-10738,146.036
2.084596,4684,-2335,-10736,146.036
