t_s,mx,my,mz,yaw_deg,roll_deg,pitch_deg
0.08499999999999908,4488.026464826773,-4499.267898922575,-4900.078673097999,139.21452152018503,-21.114646620368177,-14.517334604045423
0.08999999999999986,4490.501359530058,-4497.833242460229,-4899.147705216899,139.2207316447709,-21.136378609217573,-14.511904090315145
0.09499999999999886,4492.2620796066285,-4497.397914615008,-4899.594251223545,139.2321409716501,-21.15828225449907,-14.506402289134602
0.09999999999999964,4493.183048026211,-4497.654553793875,-4901.333889436021,139.24271648486456,-21.18016952376702,-14.501025585464486
0.10499999999999865,4493.6201859249795,-4497.967406862568,-4903.732071321353,139.25341850949638,-21.20124873738767,-14.495316632865894
0.10999999999999943,4494.1863747340285,-4497.905342287912,-4906.004932568882,139.26457103431994,-21.216485432790385,-14.490812673030996
0.11499999999999844,4495.0608440777005,-4497.397876054126,-4907.762160698889,139.27413831141254,-21.22679984690432,-14.490994157721792
0.11999999999999922,4495.758096019631,-4496.477960797792,-4909.3130170404065,139.2806399652419,-21.230973732233746,-14.490738642055481
0.125,4495.646434382836,-4495.183421535781,-4911.342884562225,139.29080975233114,-21.231449306250596,-14.491606582728686
0.129999999999999,4494.507899212326,-4493.755549022477,-4914.607102526,139.296248868774,-21.229639872864283,-14.497277630006389
0.1349999999999998,4492.542590595125,-4492.714677119924,-4919.583499428333,139.30125619365458,-21.21871089260401,-14.502391376621413
0.1399999999999988,4490.116939489594,-4492.604441591083,-4925.787852551483,139.30101515254034,-21.20775720255591,-14.508925654349738
0.14499999999999957,4487.761987698975,-4493.400631921173,-4931.622583079933,139.30223308580318,-21.197130726735338,-14.51904382286289
0.14999999999999858,4486.189541834819,-4494.183494502438,-4935.162575878716,139.3069576314398,-21.185154535279363,-14.524899391575103
0.15499999999999936,4486.130577944202,-4493.906698860536,-4935.401382835483,139.3060847206801,-21.169738973627926,-14.536859922365942
0.15999999999999837,4487.9182382558465,-4492.427995382882,-4932.938859025167,139.3012619091554,-21.157956077674985,-14.55232084617171
0.16499999999999915,4491.218963562903,-4490.584290824233,-4929.292882886095,139.30154087948483,-21.142262636452113,-14.563441213256379
0.16999999999999993,4495.052653234377,-4489.431373175409,-4925.61328427991,139.30072823143527,-21.13128243336277,-14.574156193663839
0.17499999999999893,4498.149368726901,-4489.458613122983,-4922.519321352846,139.29593997034468,-21.120800560679964,-14.585820515049182
0.17999999999999972,4499.670994816265,-4490.251733500742,-4920.766623612395,139.29510877200673,-21.115394221965886,-14.601485060736282
0.18499999999999872,4499.6169845106515,-4490.950888216981,-4921.061468546203,139.2895585430435,-21.109656994761004,-14.612493851813156
0.1899999999999995,4498.675079904326,-4491.15782067686,-4923.1638919863735,139.28451964549453,-21.104934555892534,-14.623421844687517
0.1949999999999985,4497.849898111753,-4491.102578171885,-4925.662210256108,139.2844941178294,-21.1041533197533,-14.634329028741606
0.1999999999999993,4497.841854297543,-4491.150515153186,-4926.963458104469,139.28390656617233,-21.099318000077474,-14.645228412778518
0.20500000000000007,4498.528429445238,-4491.465432606353,-4926.63595752393,139.27921669966474,-21.09927340138538,-14.656236775410813
0.20999999999999908,4499.28502578911,-4492.119571283746,-4925.642914197265,139.27903004580182,-21.098743496450833,-14.666727508824927
0.21499999999999986,4499.615567745647,-4493.22461100255,-4925.193182380471,139.27933666995222,-21.094008433194567,-14.672428008597866
0.21999999999999886,4499.351815123692,-4494.678957891608,-4925.802408611386,139.2790444029361,-21.093697995144442,-14.677897766856034
0.22499999999999964,4498.508085493199,-4495.988687797501,-4927.306647005778,139.27415549491937,-21.093796438606176,-14.683316087344405
0.22999999999999865,4497.151998785648,-4496.621540430478,-4929.3112496022195,139.27374397700896,-21.093651754247645,-14.688854281829176
0.23499999999999943,4495.56369366496,-4496.422834993256,-4931.604321002275,139.2738229960352,-21.09410062220993,-14.693919706192267
0.23999999999999844,4494.411509122229,-4495.75613678509,-4934.015541815959,139.27384288533753,-21.098776965598233,-14.694619354927532
0.24499999999999922,4494.17224099658,-4495.227592991122,-4935.883850304916,139.27396379704575,-21.099874650377973,-14.699411910503962
0.25,4494.543661711379,-4495.266495791202,-4936.361085517403,139.2737509655683,-21.109539588849458,-14.699594813391222
0.254999999999999,4494.787491018351,-4495.816527860468,-4935.252325371581,139.27361057045937,-21.11590581202785,-14.694686779537053
0.2599999999999998,4494.418444563055,-4496.367171170665,-4933.006399492658,139.27349037891838,-21.125915236609416,-14.693990086650723
0.2649999999999988,4493.395095074741,-4496.4923329713365,-4930.143994060468,139.27343979339855,-21.13224677866715,-14.688901711697397
0.2699999999999996,4491.76070077861,-4496.110708307135,-4926.749481696451,139.2733967256507,-21.142459377122023,-14.678513041904015
0.2749999999999986,4489.51168227014,-4495.147680174275,-4922.5325229688115,139.27345389680372,-21.15360875891504,-14.67233619279633
0.27999999999999936,4486.744693920286,-4493.320678516113,-4917.799367411623,139.2734815987991,-21.164303111368614,-14.662120128421465
0.28499999999999837,4483.578038187893,-4490.418313120703,-4914.141354356748,139.2735184953482,-21.170397845422794,-14.650879320310425
0.28999999999999915,4480.05104125859,-4486.678682032519,-4913.311577202377,139.26886359977908,-21.17576814131129,-14.635250370735456
0.29499999999999993,4476.37129424689,-4482.82873309547,-4915.344797408826,139.2683667848271,-21.181273523005185,-14.618656835583298
0.29999999999999893,4473.070073472584,-4479.645063744463,-4918.19706014213,139.26836903086078,-21.186590522147377,-14.602306597007011
0.3049999999999997,4470.756103047772,-4477.454218533384,-4919.379614738752,139.2682909469586,-21.182569252984546,-14.581193637083219
0.3099999999999987,4469.7704854655985,-4476.002344881536,-4917.838621284781,139.2635057491267,-21.181426933063335,-14.563873925013734
0.3149999999999995,4470.028283676995,-4474.940155737745,-4914.419844044176,139.2627114577432,-21.177084005163604,-14.547806386219913
0.3199999999999985,4471.028440332798,-4474.376363006152,-4910.651492298486,139.25830694836682,-21.166555293854987,-14.526579898083805
0.3249999999999993,4472.043838143161,-4474.801728431657,-4907.451842580235,139.2570489457206,-21.15566192807129,-14.509314493939529
0.33000000000000007,4472.569748052803,-4476.456516817059,-4905.140642473864,139.25261479787017,-21.14457740546306,-14.49314738441927
0.3349999999999991,4472.676347874478,-4478.830630661794,-4904.076943756667,139.25122040295864,-21.129255794259198,-14.481194432775819
0.33999999999999986,4472.8792652615075,-4480.880991098258,-4904.844930338766,139.25160792747317,-21.107855278372934,-14.470627066036045
0.34499999999999886,4473.763399374206,-4481.7821317806865,-4907.5969003403015,139.25134817140136,-21.08618519376746,-14.459484497555565
0.34999999999999964,4475.608456359087,-4481.633545516647,-4911.3717525269785,139.25149100716698,-21.05960347378976,-14.453140025892758
0.35499999999999865,4478.089910166731,-4481.2004105551505,-4914.452627636563,139.25153196290916,-21.036757106539987,-14.447936629363744
0.35999999999999943,4480.406060882751,-4480.955120370288,-4915.670012326279,139.25158418128618,-21.010703254602895,-14.442314760804038
0.36499999999999844,4481.814496957862,-4480.732336827637,-4915.291018795362,139.25189996392757,-20.983199501534514,-14.441278468403366
0.3699999999999992,4482.0552914777845,-4480.29603569328,-4914.6905219692235,139.2518070975438,-20.955813943139326,-14.441631281802103
0.375,4481.325089406396,-4479.917777652581,-4915.146412518492,139.25219243001195,-20.933015570514968,-14.44136384417247
0.379999999999999,4480.025448321104,-4480.2814590387325,-4916.872219432182,139.2473179993109,-20.911045617339113,-14.445694338038015
0.3849999999999998,4478.469245097252,-4481.824171138009,-4919.015648954391,139.24636408748273,-20.897773622139944,-14.451506610326348
0.3899999999999988,4476.967860238002,-4484.330469018098,-4920.428807511142,139.24212079754147,-20.88728388551448,-14.456670706384411
0.3949999999999996,4476.120309344915,-4487.120183900638,-4920.503652052107,139.24085724432288,-20.88420849736518,-14.4625120837548
0.3999999999999986,4476.58695684555,-4489.432448435691,-4919.332359602622,139.23680931528958,-20.88931323082823,-14.467404670532254
0.40499999999999936,4478.6533456136885,-4490.742925111117,-4917.075637939808,139.23092404275727,-20.894442436657876,-14.477450110685037
0.40999999999999837,4482.108444817445,-4490.948858389362,-4913.523972662238,139.22509033149868,-20.903998809245635,-14.487999389323504
0.41499999999999915,4486.354551634529,-4490.446134588453,-4908.617185208086,139.22404277661803,-20.919072726082184,-14.50350762605703
0.41999999999999993,4490.468634739448,-4489.930219759654,-4902.900239659003,139.21987903496853,-20.93599682939414,-14.515636169872346
0.42499999999999893,4493.482833541238,-4489.972930811779,-4897.459195747905,139.21831740946507,-20.951768099272893,-14.530542221351425
0.4299999999999997,4494.812587660955,-4490.6807746908,-4893.696613984061,139.21479334320128,-20.96908774084958,-14.543201452012047
0.4349999999999987,4494.419245882907,-4491.618354360995,-4892.651683280147,139.21259762625976,-20.980547262250198,-14.557515717221326
0.4399999999999995,4492.774289227192,-4492.055172525282,-4894.297677527189,139.21367135854302,-20.996153263073186,-14.571043985629917
0.4449999999999985,4490.698382042147,-4491.447893907363,-4897.4969634582885,139.21313382543943,-21.00461265967286,-14.580610828926615
0.4499999999999993,4488.980410187755,-4489.8093231048515,-4900.544652887072,139.21710403216454,-21.013462312982597,-14.596268901247159
0.45500000000000007,4487.9633849522625,-4487.780654130555,-4902.187139849514,139.22283708120688,-21.02106462533182,-14.608775132572484
0.4599999999999991,4487.359963656777,-4486.280654436409,-4902.2672222055735,139.22802051579453,-21.029518046048103,-14.619487893981034
0.46499999999999986,4486.703282147951,-4486.01533348778,-4901.478417825811,139.23388965604462,-21.03799862728811,-14.63029427092661
0.46999999999999886,4485.929499641148,-4487.0584764259565,-4900.73067796614,139.23883480415432,-21.041795180101406,-14.641610862910083
0.47499999999999964,4485.39116984597,-4488.745674807568,-4900.817316302623,139.24820227674863,-21.052093378823358,-14.65169337138466
0.47999999999999865,4485.2904515403925,-4490.077651407133,-4902.302484213424,139.2557140902633,-21.05891673102106,-14.667094874794158
0.48499999999999943,4485.318246222425,-4490.323323756723,-4905.16487303557,139.2603216812375,-21.06767192222792,-14.679425069258762
0.48999999999999844,4485.1013160486345,-4489.561090916457,-4908.634739442653,139.26921302409082,-21.079043148986983,-14.694056076735878
0.4949999999999992,4484.565408389567,-4488.556111416851,-4911.646227954003,139.2810655531105,-21.08984607732511,-14.707069194567087
0.5,4483.875020466988,-4488.001995251521,-4913.517478138711,139.2878103049404,-21.100525255400385,-14.718207655440285
0.504999999999999,4483.305973016262,-4487.9463583432225,-4914.248870017307,139.29668610915664,-21.11485667612639,-14.722183813866303
0.5099999999999998,4483.161333610097,-4487.907925312306,-4914.237607493866,139.3078427918296,-21.131589742125144,-14.724577798378922
0.5149999999999988,4483.529467698968,-4487.452460869859,-4913.768677605769,139.3221750345033,-21.150730551186978,-14.728318209262435
0.5199999999999996,4484.0326748985435,-4486.623438986448,-4912.954361428711,139.33642028748812,-21.173926972438384,-14.723597352242694
0.5249999999999986,4484.007534892981,-4485.85268608998,-4912.041527475975,139.34567559419594,-21.191557196424235,-14.718855725946186
0.5299999999999994,4483.011076540137,-4485.602445975061,-4911.464090959518,139.36087059015586,-21.211074381089055,-14.709632519555834
0.5349999999999984,4481.101439008999,-4486.049792994378,-4911.536086282931,139.37384812811587,-21.23333283762802,-14.701356941051497
0.5399999999999991,4478.733395474113,-4487.0563318620125,-4912.291219872372,139.38728662389835,-21.25518062638524,-14.69705201420164
0.5449999999999999,4476.377192031144,-4488.475109272342,-4913.569412667508,139.40488155658193,-21.274271440567478,-14.687856862378826
0.5499999999999989,4474.312199313748,-4490.335829417519,-4915.242287289771,139.41991744146387,-21.289597448790577,-14.679294646246635
0.5549999999999997,4472.783256364785,-4492.460748424635,-4917.328317009044,139.440063673505,-21.307081021827333,-14.6776211853447
0.5599999999999987,4471.941166653497,-4494.14895583615,-4919.866772907977,139.45874144063924,-21.319605313790202,-14.677448502790494
0.5649999999999995,4471.665605592412,-4494.697493187317,-4922.634136473198,139.47705147412455,-21.331152666105915,-14.680186927255225
0.5699999999999985,4471.693268250834,-4493.949465409184,-4925.118530985084,139.50259811447162,-21.338230153263478,-14.68666752624669
0.5749999999999993,4471.741045601754,-4492.121360392524,-4927.109610106311,139.5299992749707,-21.346886770580237,-14.688776580425664
0.5800000000000001,4471.336276235154,-4489.507781141776,-4928.89232377056,139.55742237348477,-21.355179355786795,-14.690722999493804
0.5849999999999991,4469.919075003052,-4486.6124301358495,-4930.667437787289,139.58246036380814,-21.36035344442969,-14.700070766564648
0.5899999999999999,4467.278668108627,-4484.219119623518,-4932.057256028578,139.60310115262487,-21.36530555949908,-14.710522744694915
0.5949999999999989,4463.719403323913,-4482.983549664162,-4932.264654555722,139.62691508375676,-21.374457497779293,-14.724525000301249
0.5999999999999996,4459.981778493474,-4482.920835310085,-4930.872452870074,139.64132679330547,-21.3742490609324,-14.742544413909789
0.6049999999999986,4456.948060922591,-4483.442595685232,-4928.457065010832,139.6676417113685,-21.347446863645228,-14.776898028404041
0.6099999999999994,4455.102359310655,-4483.808281589683,-4926.091701510401,139.72758741254603,-21.325146058434523,-14.83565726694663
0.6149999999999984,4454.256308601801,-4483.675603891324,-4924.546928357709,139.76956418233956,-21.31666059738473,-14.872414871420366
0.6199999999999992,4453.453376601319,-4483.249103149094,-4923.965596410816,139.83249353544227,-21.389477110185364,-14.837156269387963
0.625,4451.302449730847,-4482.889925970117,-4924.010598875688,139.88620102534145,-21.450050484056504,-14.803996232733617
0.629999999999999,4446.94932626875,-4482.832716512921,-4924.3218717029595,139.9495314701501,-21.498794832268384,-14.823016513250568
0.6349999999999998,4440.908058454466,-4483.254700995485,-4924.914026952659,140.01521804978685,-21.541940599479044,-14.84248914356148
0.6399999999999988,4434.7638329139145,-4484.377280263907,-4926.336354358191,140.06733632916516,-21.57919437249611,-14.832805508232408
0.6449999999999996,4429.824260731793,-4486.24969378574,-4929.162161240539,140.13367950413803,-21.65978698888026,-14.81922445584593
0.6499999999999986,4426.365375509131,-4488.473314365312,-4932.985727024573,140.1803536786207,-21.721996144336085,-14.839845819172112
0.6549999999999994,4423.828654258675,-4490.340729242648,-4936.21636815903,140.23494459145965,-21.789979053586634,-14.875537774343567
0.6599999999999984,4421.283048818618,-4491.287861657878,-4937.24741087199,140.2689355547196,-21.825964509564393,-14.911225579807525
0.6649999999999991,4417.836330653245,-4491.081644674465,-4935.982565037219,140.29610668962542,-21.867308646870345,-14.930864601719959
0.6699999999999999,4412.956452720416,-4489.777725178812,-4934.251525832649,140.32448076492412,-21.913611952096957,-14.956259277086438
0.6749999999999989,4406.806377577856,-4487.7334994220455,-4934.457602562181,140.34681004474098,-21.944500581229438,-14.993403607048728
0.6799999999999997,4400.299385097255,-4485.457336260292,-4937.834330667661,140.36319410840022,-21.960246566752303,-15.012016179942513
0.6849999999999987,4394.479016480708,-4483.210380882115,-4943.747107189496,140.37541180004226,-21.960921052832607,-15.02276248881955
0.6899999999999995,4389.829298432643,-4481.038505764601,-4950.392099562249,140.38023606137673,-21.965221272032675,-15.033498605692001
0.6949999999999985,4386.099350177408,-4479.017951065526,-4956.017934794832,140.38430405681066,-21.960977946339845,-15.04485218415884
0.6999999999999993,4382.692675646898,-4477.229710114833,-4959.647518286667,140.38196530464077,-21.933180172733554,-15.053768092154332
0.7050000000000001,4379.288495026933,-4475.7248299323,-4961.37928760554,140.3738048528387,-21.898404740821174,-15.0584991930498
0.7099999999999991,4376.037042831279,-4474.608659045694,-4962.37210359732,140.36326179845892,-21.85991275832331,-15.06588767228261
0.7149999999999999,4373.287410413189,-4474.072459250865,-4964.087093422412,140.34838989848657,-21.819952289644927,-15.077626855221267
0.7199999999999989,4371.129925005859,-4474.216637732466,-4967.19088966298,140.32594912394967,-21.777014686643028,-15.086210355912348
0.7249999999999996,4369.155939695523,-4474.859407622715,-4971.111241778902,140.30274427565686,-21.741497736552166,-15.09299562487422
0.7299999999999986,4366.905142347327,-4475.56391843784,-4974.278973784902,140.2748044877494,-21.70965290025341,-15.10490856659573
0.7349999999999994,4364.638839771223,-4475.816228086324,-4975.011148087773,140.2479864894612,-21.687650923191477,-15.113731603464053
0.7399999999999984,4363.249213363838,-4475.327069238234,-4972.6033617742105,140.2206436189308,-21.680964221796724,-15.11902564601617
0.7449999999999992,4363.256605417357,-4474.361158781751,-4967.950506905769,140.19362126839778,-21.682876457736477,-15.12352829522253
0.75,4364.138174555352,-4473.549134725193,-4963.154532543354,140.1662653519294,-21.68998287986303,-15.120903083173857
0.754999999999999,4364.794855187519,-4473.3842274581475,-4960.183338681693,140.13867820504552,-21.701706957677857,-15.116101055101824
0.7599999999999998,4364.504807773191,-4473.85846178712,-4959.474163408974,140.11287124278587,-21.711565600224123,-15.10838358026034
0.7649999999999988,4363.443934393,-4474.473267872728,-4959.818284519031,140.0916748664242,-21.725276805688328,-15.098278069378646
0.7699999999999996,4362.268885995966,-4474.546112238238,-4959.664131522539,140.06935305747336,-21.73830936778267,-15.083630666952455
0.7749999999999986,4361.414438515346,-4473.667363798453,-4958.357294049391,140.0490331211168,-21.74388713925341,-15.063306063178759
0.7799999999999994,4360.8472128458,-4472.058950599846,-4956.324558007042,140.0326284733065,-21.746375992659424,-15.044483471999687
0.7849999999999984,4360.2271299775875,-4470.357845326175,-4954.522106478961,140.01714147620606,-21.740733611536847,-15.017263915889043
0.7899999999999991,4359.454856414081,-4469.207273320271,-4953.544642499009,140.00718714002215,-21.73282221930086,-14.996891200875638
0.7949999999999999,4358.837964330241,-4468.914631881143,-4953.0073471362475,139.99410151693996,-21.715696476767125,-14.972737922897853
0.7999999999999989,4358.754276879974,-4469.252195248829,-4951.815448151576,139.9792534318437,-21.698697976213882,-14.94686170966394
0.8049999999999997,4359.407526936625,-4469.602572720019,-4948.94071668936,139.968256473599,-21.675896809338667,-14.925312258916135
0.8099999999999987,4360.680354665614,-4469.391134283756,-4944.232398498158,139.95892643749107,-21.655038820445863,-14.903263423318547
0.8149999999999995,4362.153500839896,-4468.489533180095,-4938.660055247966,139.95260704983866,-21.631184408447798,-14.881699297501278
0.8199999999999985,4363.619001780406,-4467.39387607762,-4933.673216930818,139.94230974815954,-21.60543341943616,-14.859543439396555
0.8249999999999993,4365.4356989057405,-4467.045520098934,-4930.362208847191,139.93858017341148,-21.582459295039573,-14.838198430814922
0.8300000000000001,4368.128336931112,-4468.058923799045,-4929.175974310023,139.9382635092166,-21.555702041831026,-14.815546522603665
0.8349999999999991,4371.832064899043,-4470.014690525198,-4929.847454216609,139.93930017220725,-21.535316127038172,-14.795733167905247
0.8399999999999999,4376.214386340514,-4471.93130321554,-4931.4243333224995,139.9452859156943,-21.519737062890382,-14.777438264871503
0.8449999999999989,4380.764145582235,-4473.211759430006,-4932.815869830443,139.95019127045265,-21.510070894182665,-14.758250672038866
0.8499999999999996,4385.171597309262,-4474.02411951052,-4933.568209126152,139.9571062144604,-21.50530656511416,-14.745928500723169
0.8549999999999986,4389.238940716471,-4475.013608304375,-4933.8782849937415,139.96649465025675,-21.507181844453616,-14.731694623900301
0.8599999999999994,4392.510677479576,-4476.663698450713,-4934.0013764703335,139.97300167678625,-21.51939357957997,-14.72520087409597
0.8649999999999984,4394.587291950639,-4478.8301172162355,-4934.100067513366,139.9829719871244,-21.535541769126315,-14.715973394887122
0.8699999999999992,4395.574030334481,-4480.821823592305,-4934.458060472724,139.98846353764998,-21.552841397234737,-14.715493260252813
0.875,4396.021430523941,-4482.023460354706,-4935.627347064067,139.99300997965284,-21.574847558588502,-14.710284718701496
0.879999999999999,4396.515983137208,-4482.273171553636,-4938.077283842717,139.99381236924233,-21.59657803813858,-14.71103712210167
0.8849999999999998,4397.1085836332195,-4481.667988815753,-4941.502447779145,139.9990396544498,-21.61816504396107,-14.709720957795053
0.8899999999999988,4397.210781804274,-4480.315547758,-4944.686695529175,139.99799310113917,-21.632680005896223,-14.705207139015158
0.8949999999999996,4396.343009724133,-4478.380238695925,-4946.269802983435,139.99358682313556,-21.638546508874647,-14.705341527601597
0.8999999999999986,4394.797159604477,-4476.237939462383,-4945.774140336906,139.99362578119317,-21.642629063434434,-14.704657079104738
0.9049999999999994,4393.436699590422,-4474.472808228956,-4943.832991868883,139.99280124552433,-21.636532086896768,-14.699009188182286
0.9099999999999984,4392.989405852568,-4473.450352843135,-4941.515397636345,139.98738914443274,-21.625133633096983,-14.694429277765176
0.9149999999999991,4393.650085957576,-4473.132931665749,-4939.871682283332,139.98198193677493,-21.608189112575474,-14.693762148378074
0.9199999999999999,4395.196062925121,-4473.2300501623295,-4939.6199771872925,139.97661774277077,-21.58623180634084,-14.688274413074772
0.9249999999999989,4397.170818301912,-4473.208023574743,-4940.882507314594,139.9709322904283,-21.565147778245628,-14.68302113128158
0.9299999999999997,4398.885521953718,-4472.463092395925,-4943.376786025345,139.9653556912131,-21.54794573764061,-14.676884856752215
0.9349999999999987,4399.575241159721,-4470.894319204292,-4946.5614654707215,139.95967484974892,-21.526649282819086,-14.666178717319983
0.9399999999999995,4398.959550702142,-4469.373082435082,-4949.73829725711,139.9546231113674,-21.510624047256627,-14.654822222861213
0.9449999999999985,4397.523348460032,-4469.198151551612,-4952.254802070508,139.95488698526734,-21.499911827732195,-14.638108529232898
0.9499999999999993,4396.102710313389,-4470.939200477503,-4953.56451694182,139.96031298664454,-21.494822410448677,-14.61611139932749
0.9550000000000001,4395.336611884869,-4473.8634163156285,-4953.216867883035,139.96559767138334,-21.49458135936538,-14.588435372226165
0.9599999999999991,4395.607097534441,-4476.462070456195,-4951.028910333689,139.97217789346485,-21.49497765959073,-14.556064379865308
0.9649999999999999,4397.048089342117,-4477.623508480409,-4947.239542692641,139.98773816240728,-21.500660705596612,-14.522741945793214
0.9699999999999989,4399.318908277358,-4477.470134255153,-4942.49930419913,139.99955416289754,-21.511367752744068,-14.485337366207123
0.9749999999999996,4401.7952500217025,-4477.035604245027,-4937.613965635647,140.01552561747178,-21.522338348324958,-14.451803987876048
0.9799999999999986,4404.144524564827,-4477.1810693473735,-4933.213902754914,140.031885962313,-21.53321351128689,-14.414267696258968
0.9849999999999994,4406.4002121763915,-4477.80007318207,-4929.587759634654,140.04807741731156,-21.544196713896394,-14.381419696517511
0.9899999999999984,4408.727724260219,-4477.992120467731,-4926.889734263069,140.05900937551723,-21.55501998985455,-14.353899346441665
0.9949999999999992,4411.194238733354,-4476.893066908143,-4925.409071552183,140.0719954133641,-21.56639016704808,-14.326737115235051
1.0,4413.474837734117,-4474.448966299988,-4925.640959875683,140.11113941665806,-21.581491035864182,-14.305612304797828
1.004999999999999,4414.860170777875,-4471.542653962112,-4928.070182124619,140.1206862727417,-21.583168280011236,-14.303360946264634
1.0099999999999998,4414.779604906831,-4469.28183891653,-4932.767129654903,140.1399484860442,-21.58708866500021,-14.287838781444922
1.0149999999999988,4413.391625556992,-4468.194288701984,-4939.250777796932,140.15770253836814,-21.578667454194388,-14.250569665765807
1.0199999999999996,4411.546354225498,-4467.956631356707,-4946.663521922233,140.17813359918978,-21.58676984753742,-14.203324216925742
1.0249999999999986,4410.15450665071,-4467.785662388161,-4953.976652045226,140.1907406788212,-21.58835144508242,-14.183639995076163
1.0299999999999994,4409.650988935775,-4467.148908154638,-4960.144230634367,140.20597041140937,-21.582997859748392,-14.167640706225834
1.0349999999999984,4410.035681013146,-4466.1770487592885,-4964.29273953261,140.21777126524506,-21.58288272836437,-14.136543893440729
1.0399999999999991,4411.1079420554815,-4465.390045682812,-4966.005495410288,140.2187398523609,-21.592514774919007,-14.113584102098587
1.045,4412.467275060961,-4465.053266775739,-4965.611541562296,140.21877958854958,-21.598841727310667,-14.106673817718923
1.049999999999999,4413.594170523679,-4464.835480270711,-4964.158421540041,140.21378344331902,-21.599334566885812,-14.101498550678937
1.0549999999999997,4414.281062554686,-4464.197699007469,-4962.942574611039,140.2032851081319,-21.604060175729373,-14.100790041016115
1.0599999999999987,4414.7736671659195,-4462.997364317723,-4962.756650760103,140.1875231806861,-21.614392214644006,-14.100944629919649
1.0649999999999995,4415.536520686166,-4461.710185530146,-4963.759306946734,140.17105058393898,-21.61590037081155,-14.105716981319238
1.0699999999999985,4416.999284825681,-4461.00089820679,-4965.786963694135,140.1548223979858,-21.61078971674979,-14.111278363524358
1.0749999999999993,4419.3144101696535,-4461.064818121785,-4968.496906754553,140.13821469873406,-21.596054270525162,-14.121382480259683
1.08,4422.149621961759,-4461.528624538014,-4971.444161788329,140.1217218920536,-21.57904929046932,-14.12318944132519
1.084999999999999,4424.767486955588,-4461.8973546630305,-4974.029019865362,140.10975944704202,-21.558546448161188,-14.122779754463851
1.0899999999999999,4426.4467549175915,-4462.069098475994,-4975.480177858268,140.10356256208925,-21.531464007441365,-14.122865939141303
1.0949999999999989,4426.877761638655,-4462.2761782017305,-4975.3731024275,140.09821184788476,-21.50896738875702,-14.127394682967855
1.0999999999999996,4426.425541477541,-4462.599172715408,-4974.229899234299,140.0927213436168,-21.482581010312813,-14.128612584716771
1.1049999999999986,4425.9474503293495,-4462.773113140485,-4973.307528409708,140.09168855415294,-21.463988458182584,-14.132616230983828
1.1099999999999994,4426.17071078847,-4462.536348042363,-4973.8332896698075,140.09224689647974,-21.452495322802108,-14.138683644466186
1.1149999999999984,4427.207859583,-4461.9354921870045,-4976.313397311818,140.08777666851316,-21.45032387500257,-14.147925287452024
1.1199999999999992,4428.569745767738,-4461.253450205325,-4980.36615992432,140.08661538674292,-21.455179015058487,-14.16405098539207
1.125,4429.551689042396,-4460.879215353482,-4984.94077708197,140.08705162971356,-21.46497033195334,-14.175784033146762
1.129999999999999,4429.564693448142,-4461.200395693344,-4988.5782314669195,140.08654183978769,-21.476185034567827,-14.190945913040839
1.1349999999999998,4428.315279478874,-4462.332466407614,-4989.977456321002,140.08710595327167,-21.49099100154279,-14.207444193875464
1.1399999999999988,4426.23021734543,-4464.027850242313,-4988.900597715304,140.0824377726825,-21.508180159620608,-14.224096000132501
1.1449999999999996,4424.391090394947,-4465.905242118318,-4986.267657091383,140.08130928601153,-21.51987562526109,-14.232072025715546
1.1499999999999986,4423.74046785876,-4467.603837711487,-4983.350286128243,140.08113788237614,-21.527196795160478,-14.236926573397076
1.1549999999999994,4424.553387325734,-4468.629782661633,-4981.0931964094,140.08518616687283,-21.52354496480491,-14.242544682226795
1.1599999999999984,4426.413519621702,-4468.38118636816,-4979.909479264535,140.08686687631547,-21.518394483064675,-14.248094874304597
1.1649999999999991,4428.429157075273,-4466.659636733798,-4979.778352012309,140.08619343609558,-21.504433135526924,-14.249481408612569
1.17,4429.579294394503,-4463.984763776603,-4980.492736418905,140.08654473170114,-21.49171243794162,-14.249206505972296
1.174999999999999,4429.289158259478,-4461.3223139082265,-4981.84443127163,140.08628859848568,-21.477300325270832,-14.249139323584483
1.1799999999999997,4427.883076788846,-4459.382580064538,-4983.444126174623,140.08660206635756,-21.463966116682055,-14.252989766351286
1.1849999999999987,4426.387732010033,-4458.139870041129,-4984.535525511198,140.08644833602003,-21.4575799721227,-14.258936036395392
1.1899999999999995,4425.8073370089205,-4457.183720323837,-4984.363488886776,140.0869550597534,-21.455840784586808,-14.264095365330977
1.1949999999999985,4426.561580094382,-4456.458131160954,-4982.85889702245,140.08658370211376,-21.459830408645345,-14.269861502758568
1.1999999999999993,4428.379713389629,-4456.437676505749,-4980.792443149717,140.0907551074188,-21.4726626057279,-14.27491946104261
1.205,4430.57371627168,-4457.647194150012,-4979.242842665737,140.09264634438833,-21.49381627020808,-14.284199061785223
1.209999999999999,4432.528948548927,-4460.003929810665,-4978.739230525325,140.0921422745909,-21.51526066837078,-14.295648137499123
1.2149999999999999,4434.243820462061,-4462.618427897049,-4978.763539497026,140.092400928344,-21.54106690348406,-14.302925494879746
1.2199999999999989,4436.222870905545,-4464.351228594702,-4978.017293621103,140.09245697837122,-21.565443700902982,-14.307648084582473
1.2249999999999996,4438.806975883973,-4464.788301664274,-4975.600721981497,140.0921498843042,-21.58290646343013,-14.314034378607927
