timestamp,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,roll_deg,pitch_deg,yaw_deg,mx,my,mz,time_year,time_month,time_day,time_hour,time_minute,time_second,time_ms,lat,lon,alt_m,speed_kn,course_deg,hdop,nsats,fix
1761737482.522760,0.11767578125,-0.26953125,0.96240234375,0.06103515625,0.06103515625,0.0,-16.644287109375,-6.08642578125,4.998779296875,-712,4785,-6642,2025,8,21,3,16,2,118,,,,,,,,
1761737482.524079,0.11767578125,-0.26953125,0.96240234375,0.30517578125,0.244140625,0.18310546875,-16.644287109375,-6.08642578125,4.998779296875,-712,4785,-6642,2025,8,21,3,16,2,118,,,,,,,,
1761737482.524119,0.11767578125,-0.26953125,0.96240234375,0.30517578125,0.244140625,0.18310546875,-16.6387939453125,-6.08642578125,4.998779296875,-712,4785,-6642,2025,8,21,3,16,2,118,,,,,,,,
1761737482.525662,0.11767578125,-0.26953125,0.96240234375,0.30517578125,0.244140625,0.18310546875,-16.6387939453125,-6.08642578125,4.998779296875,-711,4784,-6641,2025,8,21,3,16,2,118,,,,,,,,
1761737482.525728,0.11767578125,-0.26953125,0.96240234375,0.30517578125,0.244140625,0.18310546875,-16.6387939453125,-6.08642578125,4.998779296875,-711,4784,-6641,2025,8,21,3,16,2,118,,,,,,,,
1761737482.525762,0.11767578125,-0.26953125,0.96240234375,0.30517578125,0.244140625,0.18310546875,-16.6387939453125,-6.08642578125,4.998779296875,-711,4784,-6641,2025,8,21,3,16,2,118,,,,,,,,
1761737482.527217,0.11767578125,-0.26953125,0.96240234375,0.30517578125,0.244140625,0.18310546875,-16.6387939453125,-6.08642578125,4.998779296875,-711,4784,-6641,2025,8,21,3,16,2,118,,,,,,,,
1761737482.527808,0.11767578125,-0.26953125,0.96240234375,0.30517578125,0.244140625,0.18310546875,-16.6387939453125,-6.08642578125,4.998779296875,-711,4784,-6641,2025,8,21,3,16,2,118,,,,,,,,
1761737482.527839,0.11767578125,-0.26953125,0.96240234375,0.30517578125,0.244140625,0.18310546875,-16.6387939453125,-6.08642578125,4.998779296875,-711,4784,-6641,2025,8,21,3,16,2,118,,,,,,,,
1761737482.528701,0.11767578125,-0.26953125,0.96240234375,0.30517578125,0.244140625,0.18310546875,-16.6387939453125,-6.08642578125,4.998779296875,-711,4784,-6641,2025,8,21,3,16,2,123,,,,,,,,
1761737482.528758,0.126953125,-0.26806640625,0.95849609375,0.30517578125,0.244140625,0.18310546875,-16.6387939453125,-6.08642578125,4.998779296875,-711,4784,-6641,2025,8,21,3,16,2,123,,,,,,,,
1761737482.528802,0.126953125,-0.26806640625,0.95849609375,0.42724609375,-0.54931640625,-0.06103515625,-16.6387939453125,-6.08642578125,4.998779296875,-711,4784,-6641,2025,8,21,3,16,2,123,,,,,,,,
1761737482.530093,0.126953125,-0.26806640625,0.95849609375,0.42724609375,-0.54931640625,-0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-711,4784,-6641,2025,8,21,3,16,2,123,,,,,,,,
1761737482.530161,0.126953125,-0.26806640625,0.95849609375,0.42724609375,-0.54931640625,-0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-710,4785,-6639,2025,8,21,3,16,2,123,,,,,,,,
1761737482.530200,0.126953125,-0.26806640625,0.95849609375,0.42724609375,-0.54931640625,-0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-710,4785,-6639,2025,8,21,3,16,2,123,,,,,,,,
1761737482.531418,0.126953125,-0.26806640625,0.95849609375,0.42724609375,-0.54931640625,-0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-710,4785,-6639,2025,8,21,3,16,2,123,,,,,,,,
1761737482.531475,0.126953125,-0.26806640625,0.95849609375,0.42724609375,-0.54931640625,-0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-710,4785,-6639,2025,8,21,3,16,2,123,,,,,,,,
1761737482.531508,0.126953125,-0.26806640625,0.95849609375,0.42724609375,-0.54931640625,-0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-710,4785,-6639,2025,8,21,3,16,2,123,,,,,,,,
1761737482.533050,0.126953125,-0.26806640625,0.95849609375,0.42724609375,-0.54931640625,-0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-710,4785,-6639,2025,8,21,3,16,2,123,,,,,,,,
1761737482.533105,0.126953125,-0.26806640625,0.95849609375,0.42724609375,-0.54931640625,-0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-710,4785,-6639,2025,8,21,3,16,2,128,,,,,,,,
1761737482.533140,0.12646484375,-0.26611328125,0.95458984375,0.42724609375,-0.54931640625,-0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-710,4785,-6639,2025,8,21,3,16,2,128,,,,,,,,
1761737482.534401,0.12646484375,-0.26611328125,0.95458984375,0.0,-0.30517578125,-0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-710,4785,-6639,2025,8,21,3,16,2,128,,,,,,,,
1761737482.534467,0.12646484375,-0.26611328125,0.95458984375,0.0,-0.30517578125,-0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-710,4785,-6639,2025,8,21,3,16,2,128,,,,,,,,
1761737482.534504,0.12646484375,-0.26611328125,0.95458984375,0.0,-0.30517578125,-0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-707,4786,-6639,2025,8,21,3,16,2,128,,,,,,,,
1761737482.535854,0.12646484375,-0.26611328125,0.95458984375,0.0,-0.30517578125,-0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-707,4786,-6639,2025,8,21,3,16,2,128,,,,,,,,
1761737482.535908,0.12646484375,-0.26611328125,0.95458984375,0.0,-0.30517578125,-0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-707,4786,-6639,2025,8,21,3,16,2,128,,,,,,,,
1761737482.535940,0.12646484375,-0.26611328125,0.95458984375,0.0,-0.30517578125,-0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-707,4786,-6639,2025,8,21,3,16,2,128,,,,,,,,
1761737482.537290,0.12646484375,-0.26611328125,0.95458984375,0.0,-0.30517578125,-0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-707,4786,-6639,2025,8,21,3,16,2,128,,,,,,,,
1761737482.537346,0.12646484375,-0.26611328125,0.95458984375,0.0,-0.30517578125,-0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-707,4786,-6639,2025,8,21,3,16,2,128,,,,,,,,
1761737482.537380,0.12646484375,-0.26611328125,0.95458984375,0.0,-0.30517578125,-0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-707,4786,-6639,2025,8,21,3,16,2,133,,,,,,,,
1761737482.538598,0.12060546875,-0.2666015625,0.95458984375,0.0,-0.30517578125,-0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-707,4786,-6639,2025,8,21,3,16,2,133,,,,,,,,
1761737482.538651,0.12060546875,-0.2666015625,0.95458984375,0.0,0.1220703125,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-707,4786,-6639,2025,8,21,3,16,2,133,,,,,,,,
1761737482.538839,0.12060546875,-0.2666015625,0.95458984375,0.0,0.1220703125,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-707,4786,-6639,2025,8,21,3,16,2,133,,,,,,,,
1761737482.539934,0.12060546875,-0.2666015625,0.95458984375,0.0,0.1220703125,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-703,4787,-6636,2025,8,21,3,16,2,133,,,,,,,,
1761737482.539968,0.12060546875,-0.2666015625,0.95458984375,0.0,0.1220703125,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-703,4787,-6636,2025,8,21,3,16,2,133,,,,,,,,
1761737482.541538,0.12060546875,-0.2666015625,0.95458984375,0.0,0.1220703125,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-703,4787,-6636,2025,8,21,3,16,2,133,,,,,,,,
1761737482.541594,0.12060546875,-0.2666015625,0.95458984375,0.0,0.1220703125,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-703,4787,-6636,2025,8,21,3,16,2,133,,,,,,,,
1761737482.541628,0.12060546875,-0.2666015625,0.95458984375,0.0,0.1220703125,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-703,4787,-6636,2025,8,21,3,16,2,133,,,,,,,,
1761737482.543213,0.12060546875,-0.2666015625,0.95458984375,0.0,0.1220703125,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-703,4787,-6636,2025,8,21,3,16,2,133,,,,,,,,
1761737482.543269,0.12060546875,-0.2666015625,0.95458984375,0.0,0.1220703125,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-703,4787,-6636,2025,8,21,3,16,2,138,,,,,,,,
1761737482.543305,0.1181640625,-0.267578125,0.95751953125,0.0,0.1220703125,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-703,4787,-6636,2025,8,21,3,16,2,138,,,,,,,,
1761737482.544598,0.1181640625,-0.267578125,0.95751953125,0.0,0.0,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-703,4787,-6636,2025,8,21,3,16,2,138,,,,,,,,
1761737482.544666,0.1181640625,-0.267578125,0.95751953125,0.0,0.0,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-703,4787,-6636,2025,8,21,3,16,2,138,,,,,,,,
1761737482.544703,0.1181640625,-0.267578125,0.95751953125,0.0,0.0,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-700,4790,-6635,2025,8,21,3,16,2,138,,,,,,,,
1761737482.545996,0.1181640625,-0.267578125,0.95751953125,0.0,0.0,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-700,4790,-6635,2025,8,21,3,16,2,138,,,,,,,,
1761737482.546051,0.1181640625,-0.267578125,0.95751953125,0.0,0.0,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-700,4790,-6635,2025,8,21,3,16,2,138,,,,,,,,
1761737482.546082,0.1181640625,-0.267578125,0.95751953125,0.0,0.0,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-700,4790,-6635,2025,8,21,3,16,2,138,,,,,,,,
1761737482.547571,0.1181640625,-0.267578125,0.95751953125,0.0,0.0,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-700,4790,-6635,2025,8,21,3,16,2,138,,,,,,,,
1761737482.547626,0.1181640625,-0.267578125,0.95751953125,0.0,0.0,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-700,4790,-6635,2025,8,21,3,16,2,138,,,,,,,,
1761737482.547658,0.1181640625,-0.267578125,0.95751953125,0.0,0.0,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-700,4790,-6635,2025,8,21,3,16,2,143,,,,,,,,
1761737482.549411,0.126953125,-0.267578125,0.9580078125,0.0,0.0,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-700,4790,-6635,2025,8,21,3,16,2,143,,,,,,,,
1761737482.549491,0.126953125,-0.267578125,0.9580078125,-0.18310546875,-0.30517578125,0.0,-16.6387939453125,-6.0919189453125,4.998779296875,-700,4790,-6635,2025,8,21,3,16,2,143,,,,,,,,
1761737482.549531,0.126953125,-0.267578125,0.9580078125,-0.18310546875,-0.30517578125,0.0,-16.6387939453125,-6.0919189453125,4.998779296875,-700,4790,-6635,2025,8,21,3,16,2,143,,,,,,,,
1761737482.550340,0.126953125,-0.267578125,0.9580078125,-0.18310546875,-0.30517578125,0.0,-16.6387939453125,-6.0919189453125,4.998779296875,-696,4792,-6634,2025,8,21,3,16,2,143,,,,,,,,
1761737482.550405,0.126953125,-0.267578125,0.9580078125,-0.18310546875,-0.30517578125,0.0,-16.6387939453125,-6.0919189453125,4.998779296875,-696,4792,-6634,2025,8,21,3,16,2,143,,,,,,,,
1761737482.550437,0.126953125,-0.267578125,0.9580078125,-0.18310546875,-0.30517578125,0.0,-16.6387939453125,-6.0919189453125,4.998779296875,-696,4792,-6634,2025,8,21,3,16,2,143,,,,,,,,
1761737482.551952,0.126953125,-0.267578125,0.9580078125,-0.18310546875,-0.30517578125,0.0,-16.6387939453125,-6.0919189453125,4.998779296875,-696,4792,-6634,2025,8,21,3,16,2,143,,,,,,,,
1761737482.552009,0.126953125,-0.267578125,0.9580078125,-0.18310546875,-0.30517578125,0.0,-16.6387939453125,-6.0919189453125,4.998779296875,-696,4792,-6634,2025,8,21,3,16,2,143,,,,,,,,
1761737482.552043,0.126953125,-0.267578125,0.9580078125,-0.18310546875,-0.30517578125,0.0,-16.6387939453125,-6.0919189453125,4.998779296875,-696,4792,-6634,2025,8,21,3,16,2,143,,,,,,,,
1761737482.553413,0.126953125,-0.267578125,0.9580078125,-0.18310546875,-0.30517578125,0.0,-16.6387939453125,-6.0919189453125,4.998779296875,-696,4792,-6634,2025,8,21,3,16,2,148,,,,,,,,
1761737482.553498,0.123046875,-0.26611328125,0.95849609375,-0.18310546875,-0.30517578125,0.0,-16.6387939453125,-6.0919189453125,4.998779296875,-696,4792,-6634,2025,8,21,3,16,2,148,,,,,,,,
1761737482.553563,0.123046875,-0.26611328125,0.95849609375,-0.42724609375,0.42724609375,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-696,4792,-6634,2025,8,21,3,16,2,148,,,,,,,,
1761737482.554816,0.123046875,-0.26611328125,0.95849609375,-0.42724609375,0.42724609375,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-696,4792,-6634,2025,8,21,3,16,2,148,,,,,,,,
1761737482.554891,0.123046875,-0.26611328125,0.95849609375,-0.42724609375,0.42724609375,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-693,4794,-6635,2025,8,21,3,16,2,148,,,,,,,,
1761737482.554943,0.123046875,-0.26611328125,0.95849609375,-0.42724609375,0.42724609375,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-693,4794,-6635,2025,8,21,3,16,2,148,,,,,,,,
1761737482.555870,0.123046875,-0.26611328125,0.95849609375,-0.42724609375,0.42724609375,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-693,4794,-6635,2025,8,21,3,16,2,148,,,,,,,,
1761737482.555902,0.123046875,-0.26611328125,0.95849609375,-0.42724609375,0.42724609375,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-693,4794,-6635,2025,8,21,3,16,2,148,,,,,,,,
1761737482.557602,0.123046875,-0.26611328125,0.95849609375,-0.42724609375,0.42724609375,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-693,4794,-6635,2025,8,21,3,16,2,148,,,,,,,,
1761737482.557658,0.123046875,-0.26611328125,0.95849609375,-0.42724609375,0.42724609375,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-693,4794,-6635,2025,8,21,3,16,2,148,,,,,,,,
1761737482.557691,0.123046875,-0.26611328125,0.95849609375,-0.42724609375,0.42724609375,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-693,4794,-6635,2025,8,21,3,16,2,153,,,,,,,,
1761737482.559117,0.1162109375,-0.267578125,0.96533203125,-0.42724609375,0.42724609375,0.06103515625,-16.6387939453125,-6.0919189453125,4.998779296875,-693,4794,-6635,2025,8,21,3,16,2,153,,,,,,,,
1761737482.559186,0.1162109375,-0.267578125,0.96533203125,-0.30517578125,0.06103515625,0.0,-16.6387939453125,-6.0919189453125,4.998779296875,-693,4794,-6635,2025,8,21,3,16,2,153,,,,,,,,
1761737482.559225,0.1162109375,-0.267578125,0.96533203125,-0.30517578125,0.06103515625,0.0,-16.644287109375,-6.0919189453125,4.998779296875,-693,4794,-6635,2025,8,21,3,16,2,153,,,,,,,,
1761737482.560899,0.1162109375,-0.267578125,0.96533203125,-0.30517578125,0.06103515625,0.0,-16.644287109375,-6.0919189453125,4.998779296875,-691,4795,-6638,2025,8,21,3,16,2,153,,,,,,,,
1761737482.561141,0.1162109375,-0.267578125,0.96533203125,-0.30517578125,0.06103515625,0.0,-16.644287109375,-6.0919189453125,4.998779296875,-691,4795,-6638,2025,8,21,3,16,2,153,,,,,,,,
1761737482.561188,0.1162109375,-0.267578125,0.96533203125,-0.30517578125,0.06103515625,0.0,-16.644287109375,-6.0919189453125,4.998779296875,-691,4795,-6638,2025,8,21,3,16,2,153,,,,,,,,
1761737482.561873,0.1162109375,-0.267578125,0.96533203125,-0.30517578125,0.06103515625,0.0,-16.644287109375,-6.0919189453125,4.998779296875,-691,4795,-6638,2025,8,21,3,16,2,153,,,,,,,,
1761737482.561903,0.1162109375,-0.267578125,0.96533203125,-0.30517578125,0.06103515625,0.0,-16.644287109375,-6.0919189453125,4.998779296875,-691,4795,-6638,2025,8,21,3,16,2,153,,,,,,,,
1761737482.561929,0.1162109375,-0.267578125,0.96533203125,-0.30517578125,0.06103515625,0.0,-16.644287109375,-6.0919189453125,4.998779296875,-691,4795,-6638,2025,8,21,3,16,2,153,,,,,,,,
1761737482.563468,0.1162109375,-0.267578125,0.96533203125,-0.30517578125,0.06103515625,0.0,-16.644287109375,-6.0919189453125,4.998779296875,-691,4795,-6638,2025,8,21,3,16,2,158,,,,,,,,
1761737482.563528,0.11962890625,-0.26953125,0.96533203125,-0.30517578125,0.06103515625,0.0,-16.644287109375,-6.0919189453125,4.998779296875,-691,4795,-6638,2025,8,21,3,16,2,158,,,,,,,,
1761737482.563571,0.11962890625,-0.26953125,0.96533203125,-0.30517578125,-0.54931640625,0.0,-16.644287109375,-6.0919189453125,4.998779296875,-691,4795,-6638,2025,8,21,3,16,2,158,,,,,,,,
1761737482.564884,0.11962890625,-0.26953125,0.96533203125,-0.30517578125,-0.54931640625,0.0,-16.644287109375,-6.0919189453125,5.0042724609375,-691,4795,-6638,2025,8,21,3,16,2,158,,,,,,,,
1761737482.564949,0.11962890625,-0.26953125,0.96533203125,-0.30517578125,-0.54931640625,0.0,-16.644287109375,-6.0919189453125,5.0042724609375,-688,4797,-6641,2025,8,21,3,16,2,158,,,,,,,,
1761737482.564985,0.11962890625,-0.26953125,0.96533203125,-0.30517578125,-0.54931640625,0.0,-16.644287109375,-6.0919189453125,5.0042724609375,-688,4797,-6641,2025,8,21,3,16,2,158,,,,,,,,
1761737482.566232,0.11962890625,-0.26953125,0.96533203125,-0.30517578125,-0.54931640625,0.0,-16.644287109375,-6.0919189453125,5.0042724609375,-688,4797,-6641,2025,8,21,3,16,2,158,,,,,,,,
1761737482.566286,0.11962890625,-0.26953125,0.96533203125,-0.30517578125,-0.54931640625,0.0,-16.644287109375,-6.0919189453125,5.0042724609375,-688,4797,-6641,2025,8,21,3,16,2,158,,,,,,,,
1761737482.566317,0.11962890625,-0.26953125,0.96533203125,-0.30517578125,-0.54931640625,0.0,-16.644287109375,-6.0919189453125,5.0042724609375,-688,4797,-6641,2025,8,21,3,16,2,158,,,,,,,,
1761737482.567848,0.11962890625,-0.26953125,0.96533203125,-0.30517578125,-0.54931640625,0.0,-16.644287109375,-6.0919189453125,5.0042724609375,-688,4797,-6641,2025,8,21,3,16,2,158,,,,,,,,
1761737482.567903,0.11962890625,-0.26953125,0.96533203125,-0.30517578125,-0.54931640625,0.0,-16.644287109375,-6.0919189453125,5.0042724609375,-688,4797,-6641,2025,8,21,3,16,2,163,,,,,,,,
1761737482.567936,0.13037109375,-0.27001953125,0.96142578125,-0.30517578125,-0.54931640625,0.0,-16.644287109375,-6.0919189453125,5.0042724609375,-688,4797,-6641,2025,8,21,3,16,2,163,,,,,,,,
1761737482.569239,0.13037109375,-0.27001953125,0.96142578125,-0.1220703125,-0.1220703125,0.0,-16.644287109375,-6.0919189453125,5.0042724609375,-688,4797,-6641,2025,8,21,3,16,2,163,,,,,,,,
1761737482.569306,0.13037109375,-0.27001953125,0.96142578125,-0.1220703125,-0.1220703125,0.0,-16.644287109375,-6.0919189453125,5.0042724609375,-688,4797,-6641,2025,8,21,3,16,2,163,,,,,,,,
1761737482.569344,0.13037109375,-0.27001953125,0.96142578125,-0.1220703125,-0.1220703125,0.0,-16.644287109375,-6.0919189453125,5.0042724609375,-685,4796,-6643,2025,8,21,3,16,2,163,,,,,,,,
1761737482.570617,0.13037109375,-0.27001953125,0.96142578125,-0.1220703125,-0.1220703125,0.0,-16.644287109375,-6.0919189453125,5.0042724609375,-685,4796,-6643,2025,8,21,3,16,2,163,,,,,,,,
1761737482.570672,0.13037109375,-0.27001953125,0.96142578125,-0.1220703125,-0.1220703125,0.0,-16.644287109375,-6.0919189453125,5.0042724609375,-685,4796,-6643,2025,8,21,3,16,2,163,,,,,,,,
1761737482.570703,0.13037109375,-0.27001953125,0.96142578125,-0.1220703125,-0.1220703125,0.0,-16.644287109375,-6.0919189453125,5.0042724609375,-685,4796,-6643,2025,8,21,3,16,2,163,,,,,,,,
1761737482.572731,0.13037109375,-0.27001953125,0.96142578125,-0.1220703125,-0.1220703125,0.0,-16.644287109375,-6.0919189453125,5.0042724609375,-685,4796,-6643,2025,8,21,3,16,2,163,,,,,,,,
1761737482.572773,0.13037109375,-0.27001953125,0.96142578125,-0.1220703125,-0.1220703125,0.0,-16.644287109375,-6.0919189453125,5.0042724609375,-685,4796,-6643,2025,8,21,3,16,2,163,,,,,,,,
1761737482.573461,0.13037109375,-0.27001953125,0.96142578125,-0.1220703125,-0.1220703125,0.0,-16.644287109375,-6.0919189453125,5.0042724609375,-685,4796,-6643,2025,8,21,3,16,2,168,,,,,,,,
1761737482.573499,0.12646484375,-0.26953125,0.96728515625,-0.1220703125,-0.1220703125,0.0,-16.644287109375,-6.0919189453125,5.0042724609375,-685,4796,-6643,2025,8,21,3,16,2,168,,,,,,,,
1761737482.573535,0.12646484375,-0.26953125,0.96728515625,0.1220703125,0.3662109375,0.18310546875,-16.644287109375,-6.0919189453125,5.0042724609375,-685,4796,-6643,2025,8,21,3,16,2,168,,,,,,,,
1761737482.574938,0.12646484375,-0.26953125,0.96728515625,0.1220703125,0.3662109375,0.18310546875,-16.644287109375,-6.0919189453125,5.0042724609375,-685,4796,-6643,2025,8,21,3,16,2,168,,,,,,,,
1761737482.575009,0.12646484375,-0.26953125,0.96728515625,0.1220703125,0.3662109375,0.18310546875,-16.644287109375,-6.0919189453125,5.0042724609375,-681,4795,-6643,2025,8,21,3,16,2,168,,,,,,,,
1761737482.575041,0.12646484375,-0.26953125,0.96728515625,0.1220703125,0.3662109375,0.18310546875,-16.644287109375,-6.0919189453125,5.0042724609375,-681,4795,-6643,2025,8,21,3,16,2,168,,,,,,,,
1761737482.576380,0.12646484375,-0.26953125,0.96728515625,0.1220703125,0.3662109375,0.18310546875,-16.644287109375,-6.0919189453125,5.0042724609375,-681,4795,-6643,2025,8,21,3,16,2,168,,,,,,,,
1761737482.576436,0.12646484375,-0.26953125,0.96728515625,0.1220703125,0.3662109375,0.18310546875,-16.644287109375,-6.0919189453125,5.0042724609375,-681,4795,-6643,2025,8,21,3,16,2,168,,,,,,,,
1761737482.576469,0.12646484375,-0.26953125,0.96728515625,0.1220703125,0.3662109375,0.18310546875,-16.644287109375,-6.0919189453125,5.0042724609375,-681,4795,-6643,2025,8,21,3,16,2,168,,,,,,,,
1761737482.577975,0.12646484375,-0.26953125,0.96728515625,0.1220703125,0.3662109375,0.18310546875,-16.644287109375,-6.0919189453125,5.0042724609375,-681,4795,-6643,2025,8,21,3,16,2,168,,,,,,,,
1761737482.578032,0.12646484375,-0.26953125,0.96728515625,0.1220703125,0.3662109375,0.18310546875,-16.644287109375,-6.0919189453125,5.0042724609375,-681,4795,-6643,2025,8,21,3,16,2,173,,,,,,,,
1761737482.578068,0.11669921875,-0.26904296875,0.96484375,0.1220703125,0.3662109375,0.18310546875,-16.644287109375,-6.0919189453125,5.0042724609375,-681,4795,-6643,2025,8,21,3,16,2,173,,,,,,,,
1761737482.579408,0.11669921875,-0.26904296875,0.96484375,0.48828125,-0.1220703125,-0.06103515625,-16.644287109375,-6.0919189453125,5.0042724609375,-681,4795,-6643,2025,8,21,3,16,2,173,,,,,,,,
1761737482.579474,0.11669921875,-0.26904296875,0.96484375,0.48828125,-0.1220703125,-0.06103515625,-16.6387939453125,-6.0919189453125,5.0042724609375,-681,4795,-6643,2025,8,21,3,16,2,173,,,,,,,,
1761737482.579512,0.11669921875,-0.26904296875,0.96484375,0.48828125,-0.1220703125,-0.06103515625,-16.6387939453125,-6.0919189453125,5.0042724609375,-679,4793,-6641,2025,8,21,3,16,2,173,,,,,,,,
1761737482.580873,0.11669921875,-0.26904296875,0.96484375,0.48828125,-0.1220703125,-0.06103515625,-16.6387939453125,-6.0919189453125,5.0042724609375,-679,4793,-6641,2025,8,21,3,16,2,173,,,,,,,,
1761737482.580928,0.11669921875,-0.26904296875,0.96484375,0.48828125,-0.1220703125,-0.06103515625,-16.6387939453125,-6.0919189453125,5.0042724609375,-679,4793,-6641,2025,8,21,3,16,2,173,,,,,,,,
1761737482.580958,0.11669921875,-0.26904296875,0.96484375,0.48828125,-0.1220703125,-0.06103515625,-16.6387939453125,-6.0919189453125,5.0042724609375,-679,4793,-6641,2025,8,21,3,16,2,173,,,,,,,,
1761737482.582392,0.11669921875,-0.26904296875,0.96484375,0.48828125,-0.1220703125,-0.06103515625,-16.6387939453125,-6.0919189453125,5.0042724609375,-679,4793,-6641,2025,8,21,3,16,2,173,,,,,,,,
1761737482.582449,0.11669921875,-0.26904296875,0.96484375,0.48828125,-0.1220703125,-0.06103515625,-16.6387939453125,-6.0919189453125,5.0042724609375,-679,4793,-6641,2025,8,21,3,16,2,173,,,,,,,,
1761737482.582481,0.11669921875,-0.26904296875,0.96484375,0.48828125,-0.1220703125,-0.06103515625,-16.6387939453125,-6.0919189453125,5.0042724609375,-679,4793,-6641,2025,8,21,3,16,2,178,,,,,,,,
1761737482.584182,0.12158203125,-0.26611328125,0.96044921875,0.48828125,-0.1220703125,-0.06103515625,-16.6387939453125,-6.0919189453125,5.0042724609375,-679,4793,-6641,2025,8,21,3,16,2,178,,,,,,,,
1761737482.584448,0.12158203125,-0.26611328125,0.96044921875,0.6103515625,-0.1220703125,0.06103515625,-16.6387939453125,-6.0919189453125,5.0042724609375,-679,4793,-6641,2025,8,21,3,16,2,178,,,,,,,,
1761737482.584495,0.12158203125,-0.26611328125,0.96044921875,0.6103515625,-0.1220703125,0.06103515625,-16.6387939453125,-6.0919189453125,5.0042724609375,-679,4793,-6641,2025,8,21,3,16,2,178,,,,,,,,
1761737482.584937,0.12158203125,-0.26611328125,0.96044921875,0.6103515625,-0.1220703125,0.06103515625,-16.6387939453125,-6.0919189453125,5.0042724609375,-678,4791,-6641,2025,8,21,3,16,2,178,,,,,,,,
1761737482.584970,0.12158203125,-0.26611328125,0.96044921875,0.6103515625,-0.1220703125,0.06103515625,-16.6387939453125,-6.0919189453125,5.0042724609375,-678,4791,-6641,2025,8,21,3,16,2,178,,,,,,,,
1761737482.584995,0.12158203125,-0.26611328125,0.96044921875,0.6103515625,-0.1220703125,0.06103515625,-16.6387939453125,-6.0919189453125,5.0042724609375,-678,4791,-6641,2025,8,21,3,16,2,178,,,,,,,,
1761737482.586509,0.12158203125,-0.26611328125,0.96044921875,0.6103515625,-0.1220703125,0.06103515625,-16.6387939453125,-6.0919189453125,5.0042724609375,-678,4791,-6641,2025,8,21,3,16,2,178,,,,,,,,
1761737482.586565,0.12158203125,-0.26611328125,0.96044921875,0.6103515625,-0.1220703125,0.06103515625,-16.6387939453125,-6.0919189453125,5.0042724609375,-678,4791,-6641,2025,8,21,3,16,2,178,,,,,,,,
1761737482.586597,0.12158203125,-0.26611328125,0.96044921875,0.6103515625,-0.1220703125,0.06103515625,-16.6387939453125,-6.0919189453125,5.0042724609375,-678,4791,-6641,2025,8,21,3,16,2,178,,,,,,,,
