Frequency_Hz,Mean_PLV,Median_PLV
7.131,0.566226832965432,0.5581167045657622
7.132,0.5638865068320108,0.5491322281842732
7.133,0.561024742185541,0.5396960507581725
7.134,0.5573849034312023,0.5286245910944929
7.135,0.5529741204858484,0.5151678438408775
7.136,0.548639613659116,0.5052278630112632
7.137,0.5450503139703337,0.49993780570637525
7.138,0.5418584947145957,0.4943223720488481
7.139,0.5384046138687537,0.4846863293825619
7.14,0.5358534241950358,0.47695583782968504
7.141,0.5350601884160737,0.4748139543866167
7.142,0.5351857460207184,0.4733986833219088
7.143,0.5358719562709265,0.47410585377392095
7.144,0.5361628533197148,0.474273595409078
7.145,0.5366571800121515,0.4744319192961334
7.146,0.5371453260818392,0.48743747044459895
7.147,0.5377536801065835,0.48920866457699597
7.148,0.5381240156679189,0.4938518305108438
7.149,0.5374242868575484,0.5028615345781695
7.15,0.536904941530201,0.5111587082841995
7.151,0.5356989900834681,0.5175051140167026
7.152,0.5325396790498685,0.5226385487760514
7.153,0.5288959683619382,0.5084275453120372
7.154,0.5237404451475708,0.4727107481996995
7.155,0.5199194083001485,0.45992199179999793
7.156,0.5175538219849115,0.4651320761108455
7.157,0.5158993084921445,0.47893905716280943
7.158,0.5149745756636243,0.4818022364867619
7.159,0.5151388715094978,0.48077286919149087
7.16,0.5155478623456444,0.47851731753599785
7.161,0.5159883411694625,0.4749914924375761
7.162,0.5167543323679271,0.47401706122236564
7.163,0.5179731415424412,0.47417065678245895
7.164,0.5186696983349676,0.4752731798587071
7.165,0.5190688975790217,0.47730097051410314
7.166,0.5199508590347849,0.48025883867810426
7.167,0.52033456817142,0.4841836470177757
7.168,0.521886126768525,0.4892019879005344
7.169,0.5230266312060735,0.49569892708054253
7.17,0.5241414973299477,0.5117355220408892
7.171,0.5242313058132314,0.5254410143555654
7.172,0.5234417854788839,0.529629005570329
7.173,0.5225142799152547,0.5278754877164207
7.174,0.5206641582641388,0.5304819159186698
7.175,0.5187788785680932,0.5313091763801794
7.176,0.5169825068381528,0.5303945493168334
7.177,0.5143243000819826,0.5217594180342358
7.178,0.5119464348770687,0.5118072099897076
7.179,0.5100027759092658,0.5047409488401258
7.18,0.5084751634449344,0.4970395905691313
7.181,0.5075286506581349,0.4933507750329667
